author_id,Skatter_og_avgifter,No class,Avvikling_olje,Privat_velferdtxt,Midlertidig_arbeid,Unge_asylsøkere,Skole,Heldagsskole,Militær,Surrogati,Arbeidstid,Sammenslåing_av_kommuner,Narkotikapolitikk,Flyktninger,Veiprosjekter,Fritt_behanglingsvalg,EØS,Politi,Oljeleting,Kapitalisme,Ulv,Formueskatt,Gårder,Kristendom,Kontantstøtten,target
1287058573391007749,0.842450002878326,37.987748874111205,0.0,5.308407788445835,0.0,0.0,1.47939057651068,0.0,3.3354489345256484,2.2775427174976115,0.0,1.6930284613245268,0.0,1.043731785067036,0.0,2.8188327227534287,0.0,1.9735971067363922,0.0,0.0,0.0,2.16627588126794,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 1, 0, 1, 1]"
1327982983341608966,0.0,8.535903323389645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943346624025027,3.1684870133962897,0.0,0.0,0.0,0.0,0.0,2.796147546053645,0.0,3.643059753914348,0.0,0.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1]"
1338601634348326912,0.0,23.888970247103643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004959578564437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 1, 1, 1, 0, 1, 1]"
421938080,0.0,6.124126959080067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1334888945272971264,0.13886609769681346,29.026257489345674,0.0,0.0,0.5861336505641072,0.0,0.9208888372277942,0.0,0.5785381494847119,0.0,0.014964120486003596,0.0,0.0,0.0,0.0,0.0,0.0,0.36953489802377804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
69097891,0.0,0.8442860335430634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4650069595303258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1326441198404456449,0.0,86.43841067226275,0.0,0.0,0.0,0.0,0.0,0.0,5.81678858348167,0.0,3.3133401101764637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897081877984666,0.0,0.0,3.8397947961842407,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 0, 1, 1, 1]"
1313775971296849921,0.0,15.749803337802472,0.0,0.0,4.181990222712933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1326860924486103042,8.486310944817596,23.717175792477622,4.260890193367762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.557626972273286,0.0,4.956584740122582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1349031523316621323,0.0,10.41961703046768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 0, 0, 0, 1, 0]"
1269386606072430593,0.026271352931346192,25.46515605614642,0.0,1.6999148595212565,0.0,0.0,0.0,0.0,0.0,0.0,0.16068905049824322,0.0,0.9224242491928385,0.022702584366145917,0.0,0.8990720665435087,0.0,0.09479619792160066,0.0,0.0,0.2249619763283709,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1196461306712383490,0.0,17.10672405048341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295346936669729,0.0,0.0,0.0,3.496734861583733,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 1, 1, 1, 0]"
1325172194796859392,4.461003225508601,4.988440525333638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1650790728383944,0.0,0.0,0.0,0.0,"[1, 0, 0, 1, 1, 1, 1, 1, 1]"
773074597054930944,0.0,1.922796997357075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9575556202956157,1.5849139341232532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 0, 1, 0, 1, 0]"
237475435,0.0,7.242302373346529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 1, 1, 1, 1]"
1361002362425516034,0.0,47.623146891217324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356251384893037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1325091906691473409,0.0,2.215752292033931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]"
1319919082431537152,0.0,24.14339781447416,0.0,0.0,2.3659519065773402,0.0,0.0,1.0018267255999111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2112898977663535,0.0,0.0,"[1, 0, 1, 0, 0, 0, 1, 1, 1]"
1240346495699824641,0.0,0.5500238424398145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1156086173668327,0.38926523954489345,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1330166042144989187,0.0,7.402615710976031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 1, 0, 0, 1, 0, 0]"
1318989571670028288,0.0,6.105736527881655,0.0,3.495231551236612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163597494812923,0.0,2.919649946246546,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 0, 1]"
1191025618055520256,0.0,15.519128714996695,0.0,0.0,0.0,0.0,0.0,1.1547227214444395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 0, 1, 0]"
899632334,0.0,83.8669475702339,0.0,0.0,3.5871506170227843,0.0,3.4340262854698715,0.26412872876371096,3.3756464957926755,0.0,3.3137059119544743,0.0,12.489888976805666,0.0,5.832920001405667,0.0,0.016607521142044335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 1, 0, 1, 1]"
29183451,0.0,4.650605328188939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287125389204804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1294248670993547264,0.0,19.411451005498343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3805670703925075,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 1, 1, 1, 1]"
1276937656820260864,0.0,31.432955703604573,0.0,0.0,0.0,0.0,0.0,0.0,1.3903704838477577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 0, 0, 1]"
30859711,0.0,6.905104674003395,0.0,0.0,0.0,0.0,0.0,0.17518028063614377,0.0,0.0,0.0,0.0,0.6064143664574994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843695863181149,0.0,0.0,"[1, 0, 0, 1, 0, 0, 0, 0, 0]"
1071398514389909504,0.0,7.254925313013938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1302750950512308225,0.0,3.1200615124835203,0.0,0.0,0.0,3.8216732011115484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 1, 1, 1, 1]"
1055728390433595392,0.12209632595127562,9.066235157343595,0.0,0.0,0.0,0.0,0.0,0.9959071564447508,0.0,0.0,0.8432416039096347,0.0,0.0,0.11662078397407594,0.0,0.0,0.0,0.8240223724957112,0.0,0.0,0.6034997992060427,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1034436012620107778,0.0,20.19522077502113,0.0,0.521875060785163,0.0,0.0,1.9362564985950208,0.0,0.0,0.0,0.0,1.6957419207043487,0.0,0.7812047394034868,0.0,0.0,1.38666935337292,0.0,0.0,0.0,0.0,0.0,1.8489960553988132,0.0,0.0,"[1, 1, 1, 0, 0, 0, 1, 0, 0]"
1565780678,0.0,11.494133556145268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76257968905173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 0, 0, 0, 0, 1]"
975074665734590464,0.0,5.539613591747245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 1, 0, 0, 1, 0, 0]"
340601104,0.0,2.000706197412325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1297868792018735105,0.0,4.983164473643896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 1, 0, 1]"
283016979,0.0,0.2302292461611405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
45136652,2.0812119517671417,4.677608602956439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9206889788319867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91918507522562,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 1, 1, 1]"
943572162186764288,0.0,16.568259138309944,0.0,0.0,0.0,0.0,0.0,0.0,4.560650663081759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989837660426692,0.0,0.0,0.0,"[1, 1, 1, 1, 0, 1, 1, 1, 1]"
14419039,0.0,25.444789731585104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 0, 0, 1, 1, 1]"
166280355,0.0,17.44875666850612,0.0,0.0,0.0,0.0,1.2800344939822703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8793848878912556,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 1, 0, 1, 0]"
1306922311916941320,0.0,0.24377940629010653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1318862397998772224,0.0,10.13369753776488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 0, 1, 0, 1]"
28112223,0.0,5.758816059047935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868141496370182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 0, 1, 1, 1]"
1357616110816923649,0.0,5.366043372452746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3031855852744139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 0, 1, 0]"
27839294,0.0,13.69971447955242,1.3741669877535472,0.14905828581803549,0.0,0.0,0.0,0.0,0.6449890715485369,0.0,0.0,0.6119561660192799,0.0,0.0,1.4290357875553201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]"
1299127209236541440,0.0,2.0889143903293252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1]"
941388744183242753,7.440885010193266,276.17377136612384,0.0,4.975901781467347,4.239532853345362,0.0,5.273577783766729,5.554573426092777,0.0,4.682957920611857,0.0,5.662985525172818,5.509278210333777,3.606809140406286,0.0,0.0,3.9113487797031135,0.0,0.0,0.0,3.167965611672108,3.59934939252015,8.664942341349583,2.950781827249481,2.984345806796601,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1353811322253803520,0.0,12.173268099024096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1]"
1347276879879929857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5085027474243335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 0, 1, 0]"
1309459346921848833,0.0,4.080438198261297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1347254283562061827,0.0,1.293505853232079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1332432804563529728,0.0,5.902656121922099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]"
83797948,0.0,8.852429038110472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9429292181150835,0.0,1.4819339331286647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 0, 1, 0]"
465802151,0.0,2.862564953245238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662937599710957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 1, 0, 0, 0]"
28979537,0.0,5.60245012621921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
87954053,0.0,0.4562880741004106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 0, 1, 0]"
1208924740179677184,0.46578101440140407,9.579387638724953,0.0,0.0,0.0,0.372240904155008,0.8148252001713726,0.9128861682066272,1.0315232245365662,0.43407716713975375,0.0,0.0,1.173983872850759,0.0,0.0,0.0,0.8586568852593237,0.5119320066678494,0.0,0.0,0.0,0.7062781964261688,0.6119838321600084,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1263929295858208768,0.0,11.836356530158987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 1, 0, 1, 0]"
1235636288893718531,0.0,22.2562140249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604562111480913,0.0,0.0,0.0,0.0,2.4763916498228498,0.0,3.3062312270191248,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]"
1252127025533530112,3.301094418104322,121.2464174860075,0.0,0.0,4.566765637555452,0.0,9.133350805718877,0.0,3.9574319865465863,9.178071410377683,0.0,0.0,3.0539399821509847,2.646984271698422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 0, 1, 1, 1]"
775084458743562240,3.6342755636148074,87.55915478632278,0.0,1.3056764421965366,0.0,0.0,0.0,0.0,0.0,0.2967004524677024,0.2199846559876305,2.444278016551988,5.418694503422818,0.3807567223299546,0.0,0.0,4.1936111968582,3.474834256546699,0.0,0.0,4.672323901412807,0.0,0.0,1.7605633877647215,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
305952592,1.2975808811347116,17.658827451945594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8154934274752401,0.0,0.0,0.0,0.0,0.0,0.0,0.4165326301016047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 1, 1]"
1154931499625570304,0.0,3.474496209748296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 1, 1, 1, 1]"
960138019843002369,0.0,0.7616561843517579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 0, 0, 0, 0]"
1364939998051598336,4.085567934547621,58.577818537661834,0.7774202692926394,0.7585975015320012,3.7655571276682567,0.0,0.0,0.0,0.5881218770533033,1.2369857135983533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0711235506140557,0.0,0.0,"[1, 0, 0, 0, 0, 0, 1, 0, 1]"
1333673407985147910,0.0,17.50308074819681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 1, 1, 1, 1, 1, 1]"
83831809,1.3152787462944286,29.78264174762709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 0, 0, 0]"
1200940969,0.0,4.502821584269824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377834361536234,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1255305642,0.0,2.337104241302146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 0, 1, 0, 0, 1, 1]"
1209715326,0.9372100625930034,57.801232169446735,0.6763556228276085,1.0129516378875347,0.0,0.0,1.3782316938526202,1.741417225785113,0.0,0.0,0.9035085590698224,0.0,0.0,0.0,0.0,0.0,0.0,1.908779271579247,0.0,0.0,0.0,0.0,0.0,1.346164375086708,0.5009997389202088,"[1, 0, 0, 0, 1, 1, 0, 1, 0]"
764495699912364032,0.0,0.030589953256143998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
894604457475964928,0.0,64.24142849716645,0.0,0.0,1.489134376460337,0.0,0.0,2.874679391416722,0.0,0.0,0.0,3.9212553981307408,0.0,0.0,0.0,0.0,0.0,2.2190957812714283,0.0,0.0,0.0,1.8171911374098337,0.0,0.0,0.0,"[1, 0, 1, 0, 0, 1, 0, 1, 1]"
873029837224525825,0.0,16.19524291584062,0.0,0.0,0.0,0.0,0.0,2.211635783229922,0.0,1.1247782647073183,0.0,0.0,0.0,0.0,0.0,0.0,2.78568871672978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 0, 1, 0, 1, 0]"
1657014960,2.3831753306487737,6.480760532527243,1.657801524074531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1]"
3178221399,4.523048339552194,42.932208956252964,3.7159989455258695,0.0,4.473427318505903,6.251241852622681,0.0,0.0,1.423144571536888,2.4382674170722187,1.3432448864330742,0.0,0.0,1.7851505191605574,0.0,2.6377557289415323,4.9246570767732365,4.970723228657959,1.2760020723128855,1.1395208654497058,7.451063045220672,2.032150745741056,2.754989097517376,0.0,0.0,"[1, 0, 0, 0, 1, 1, 0, 0, 0]"
953242848744394752,0.0,11.687287059416695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 1, 1, 1, 1]"
1290651308442214408,0.0,53.64823181590393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538555689021117,0.0,4.8828358860478085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
398674913,0.9381448930581477,6.8877362682818974,0.402047221574796,0.0,0.0,0.0,0.0,1.2655285269421914,0.3607111316409235,0.41624504751740465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170786308916056,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 1, 0, 0, 0]"
1155933503663607811,0.0,4.165448673224547,0.0,0.8002939164705606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 1, 0, 0]"
587432713,0.0,3.567073290659494,0.0,0.0,0.0,0.0,0.0,0.0,0.9745169641739445,0.0,0.0,0.9681048166776972,0.0,0.0,0.3827802558896516,0.0,0.0,0.8158478812650034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]"
1348594423467302915,0.0,9.490541274802753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 1, 1, 1, 0]"
838753427207380992,6.796011060569691,25.303725239787624,11.790095441262975,0.0,0.0,0.0,0.0,2.4399264256727773,0.0,3.722541897016062,0.0,0.0,0.0,0.0,0.0,0.0,3.7833334777539833,0.0,3.2834441387730675,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 0, 1, 0, 0]"
1190983825284837377,0.0,43.61285952441403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676694681844747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1344226901762727937,0.0,15.878673470705976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0158363528742447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 0, 1, 1]"
129000149,0.0,1.5610885926647438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 0, 0, 0, 0]"
1204397135518720000,0.0,1.5081287824415641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 1, 0, 0, 0]"
1364697703209447425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12029744975857815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1]"
1220295370229649409,0.0,12.718805196464887,0.0,0.0,0.0,0.0,0.0,0.0,2.8510527984165086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 1, 0, 0, 1]"
1326716731,0.0,2.046777368644682,0.0,0.0,0.0,0.0,0.0,0.0,0.5892927567645008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795869172497959,0.0,0.0,0.0,0.0,0.0,"[1, 1, 1, 1, 1, 0, 1, 1, 1]"
493456530,0.0,144.50470659835474,0.0,4.955662987201399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951843622781295,0.0,0.0,3.134008038899735,0.0,0.0,6.56299925050063,0.0,5.795208497338743,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
